,data_time,latitude,longitude,elevation,heart_rate,cadence,temperature,speed,distance_2d,distance_3d,distance_points_2d,uphill_gain,downhill_loss,grade,slope,slope_points,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone
1583,2019-01-25 13:31:14,49.383638,32.08889,87.3,152,88.0,,8.411,2707417.0,2707420.3,2.34,34.7,36.0,-0.7,0.7,-4.3,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1584,2019-01-25 13:31:15,49.383624,32.088914,87.3,151,88.0,,8.588,2710343.7,2710347.0,2.34,34.7,36.0,-0.6,0.9,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1585,2019-01-25 13:31:16,49.383611,32.088941,87.2,151,88.0,,8.89,2713271.5,2713274.8,2.43,34.7,36.1,-0.4,0.9,-4.1,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1586,2019-01-25 13:31:17,49.383596999999995,32.088968,87.1,151,86.0,,8.908,2716200.4,2716203.7,2.5,34.7,36.2,-0.3,1.0,-4.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1587,2019-01-25 13:31:18,49.383583,32.088994,87.1,151,86.0,,8.937,2719130.4,2719133.7,2.45,34.7,36.2,-0.2,1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1588,2019-01-25 13:31:19,49.383568,32.08902,87.0,149,86.0,,9.786,2722061.7,2722065.0,2.52,34.7,36.3,-0.1,1.1,-4.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1589,2019-01-25 13:31:20,49.383554,32.089054,86.9,149,87.0,,10.504,2724994.0,2724997.3,2.92,34.7,36.4,0.1,1.1,-3.4,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1590,2019-01-25 13:31:21,49.383539,32.089087,86.8,149,87.0,,11.231,2727927.5,2727930.8,2.92,34.7,36.5,0.1,1.2,-3.4,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1591,2019-01-25 13:31:22,49.383519,32.089121,86.8,148,88.0,,11.958,2730862.6,2730865.9,3.32,34.7,36.5,0.2,1.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1592,2019-01-25 13:31:23,49.383499,32.089155,86.7,148,88.0,,11.819,2733799.5,2733802.8,3.32,34.7,36.6,0.3,1.3,-3.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1593,2019-01-25 13:31:24,49.383478000000004,32.089186,86.6,148,88.0,,11.677,2736738.2,2736741.5,3.24,34.7,36.7,0.5,1.4,-3.1,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1594,2019-01-25 13:31:25,49.383457,32.089217,86.5,147,88.0,,11.816,2739678.7,2739682.0,3.24,34.7,36.8,0.6,1.5,-3.1,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1595,2019-01-25 13:31:26,49.383437,32.089251000000004,86.5,147,88.0,,11.862,2742620.9,2742624.3,3.32,34.7,36.8,0.7,1.5,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1596,2019-01-25 13:31:27,49.383417,32.089284,86.4,147,88.0,,11.72,2745564.9,2745568.2,3.27,34.7,36.9,0.8,1.5,-3.1,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1597,2019-01-25 13:31:28,49.383396000000005,32.089315,86.4,146,88.0,,11.675,2748510.7,2748514.0,3.24,34.7,36.9,0.8,1.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1598,2019-01-25 13:31:29,49.383375,32.089346,86.3,146,88.0,,11.628,2751458.4,2751461.7,3.24,34.7,37.0,1.0,1.6,-3.1,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1599,2019-01-25 13:31:30,49.383355,32.089378,86.2,146,88.0,,11.625,2754407.8,2754411.1,3.21,34.7,37.1,1.1,1.7,-3.1,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1600,2019-01-25 13:31:31,49.383334000000005,32.089409,86.2,146,88.0,,11.95,2757359.0,2757362.4,3.24,34.7,37.1,1.1,1.8,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1601,2019-01-25 13:31:32,49.383313,32.089443,86.2,146,88.0,,12.23,2760312.1,2760315.5,3.4,34.7,37.1,1.4,1.8,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1602,2019-01-25 13:31:33,49.383292,32.089477,86.1,145,87.0,,12.232,2763267.1,2763270.4,3.4,34.7,37.2,1.5,1.7,-2.9,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1603,2019-01-25 13:31:34,49.383292,32.089477,86.1,145,87.0,,12.227,2766222.0,2766225.3,0.0,34.7,37.2,1.5,1.8,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1604,2019-01-25 13:31:35,49.383271,32.089511,86.1,145,87.0,,12.29,2769178.7,2769182.0,3.4,34.7,37.2,1.5,1.8,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1605,2019-01-25 13:31:36,49.383251,32.089546999999996,86.2,145,88.0,,11.668,2772137.2,2772140.5,3.43,34.8,37.2,1.5,1.8,2.9,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1606,2019-01-25 13:31:37,49.383234,32.08958,86.3,145,88.0,,11.567,2775097.0,2775100.3,3.05,34.9,37.2,1.5,1.7,3.3,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1607,2019-01-25 13:31:38,49.383214,32.089615,86.3,145,88.0,,12.251,2778058.6,2778061.9,3.37,34.9,37.2,1.6,1.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1608,2019-01-25 13:31:39,49.383194,32.089651,86.4,145,88.0,,12.852,2781021.9,2781025.2,3.43,35.0,37.2,1.6,1.7,2.9,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1609,2019-01-25 13:31:40,49.383171000000004,32.089688,86.5,145,88.0,,13.586,2783987.1,2783990.5,3.71,35.1,37.2,1.6,1.6,2.7,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1610,2019-01-25 13:31:41,49.38315,32.089729999999996,86.6,145,88.0,,13.644,2786954.2,2786957.5,3.84,35.2,37.2,1.6,1.5,2.6,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1611,2019-01-25 13:31:42,49.383128,32.089769,86.7,144,88.0,,13.439,2789923.1,2789926.4,3.74,35.3,37.2,1.6,1.5,2.7,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1612,2019-01-25 13:31:43,49.383107,32.089809,86.8,144,88.0,,13.149,2792893.8,2792897.1,3.72,35.4,37.2,1.5,1.4,2.7,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1613,2019-01-25 13:31:44,49.383084999999994,32.089845000000004,86.9,144,88.0,,12.988,2795866.4,2795869.8,3.58,35.5,37.2,1.5,1.4,2.8,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1614,2019-01-25 13:31:45,49.383061,32.089878999999996,87.0,144,88.0,,12.891,2798841.3,2798844.6,3.63,35.6,37.2,1.5,1.3,2.8,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1615,2019-01-25 13:31:46,49.383039000000004,32.089914,87.0,144,88.0,,12.803,2801818.1,2801821.4,3.53,35.6,37.2,1.5,1.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1616,2019-01-25 13:31:47,49.383015,32.089946999999995,87.1,143,88.0,,12.816,2804797.1,2804800.4,3.59,35.7,37.2,1.4,1.3,2.8,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1617,2019-01-25 13:31:48,49.38299,32.089977000000005,87.2,144,88.0,,13.128,2807778.4,2807781.7,3.53,35.8,37.2,1.4,1.2,2.8,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1618,2019-01-25 13:31:49,49.382962,32.090006,87.3,144,88.0,,13.157,2810762.4,2810765.8,3.76,35.9,37.2,1.3,1.1,2.7,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1619,2019-01-25 13:31:50,49.382934999999996,32.090032,87.4,144,88.0,,13.185,2813749.1,2813752.5,3.55,36.0,37.2,1.2,1.1,2.8,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1620,2019-01-25 13:31:51,49.382906,32.090059000000004,87.5,144,89.0,,13.337,2816738.6,2816742.0,3.77,36.1,37.2,1.2,1.0,2.7,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1621,2019-01-25 13:31:52,49.382877,32.090082,87.5,144,89.0,,12.624,2819731.0,2819734.4,3.63,36.1,37.2,1.2,1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1622,2019-01-25 13:31:53,49.382849,32.0901,87.6,144,89.0,,12.073,2822726.3,2822729.6,3.38,36.2,37.2,1.1,1.0,3.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1623,2019-01-25 13:31:54,49.38282,32.090111,87.7,144,89.0,,12.071,2825724.6,2825727.9,3.33,36.3,37.2,1.0,0.9,3.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1624,2019-01-25 13:31:55,49.38279,32.090118,87.8,144,89.0,,12.344,2828726.1,2828729.4,3.38,36.4,37.2,1.0,0.8,3.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1625,2019-01-25 13:31:56,49.382759,32.090123999999996,87.8,143,88.0,,12.725,2831730.9,2831734.3,3.48,36.4,37.2,0.9,0.8,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1626,2019-01-25 13:31:57,49.382727,32.090127,88.2,143,88.0,,13.077,2834739.2,2834742.5,3.57,36.8,37.2,0.7,0.7,11.2,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1627,2019-01-25 13:31:58,49.382694,32.090127,88.2,143,88.0,,13.048,2837751.1,2837754.5,3.67,36.8,37.2,0.7,0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1628,2019-01-25 13:31:59,49.382661999999996,32.090123,88.3,143,88.0,,12.537,2840766.6,2840769.9,3.57,36.9,37.2,0.6,0.2,2.8,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1629,2019-01-25 13:32:00,49.382632,32.090115000000004,88.3,143,89.0,,12.479,2843785.5,2843788.8,3.39,36.9,37.2,0.6,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1630,2019-01-25 13:32:01,49.382601,32.090104,88.4,143,90.0,,13.206,2846807.9,2846811.2,3.54,37.0,37.2,0.5,-0.1,2.8,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1631,2019-01-25 13:32:02,49.382568,32.090090999999994,88.5,142,90.0,,13.498,2849834.1,2849837.4,3.79,37.1,37.2,0.4,-0.2,2.6,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1632,2019-01-25 13:32:03,49.382536,32.090077,88.6,142,90.0,,13.546,2852863.9,2852867.3,3.7,37.2,37.2,0.4,-0.3,2.7,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1633,2019-01-25 13:32:04,49.382504,32.090058,88.7,142,90.0,,13.303,2855897.5,2855900.9,3.82,37.3,37.2,0.3,-0.5,2.6,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1634,2019-01-25 13:32:05,49.382475,32.090037,88.8,142,90.0,,12.136,2858934.6,2858937.9,3.57,37.4,37.2,0.2,-0.6,2.8,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1635,2019-01-25 13:32:06,49.38245,32.090016,88.8,142,90.0,,10.903,2861974.6,2861978.0,3.17,37.4,37.2,0.2,-0.8,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1636,2019-01-25 13:32:07,49.382428000000004,32.089995,88.9,141,91.0,,10.517,2865017.4,2865020.7,2.88,37.5,37.2,0.1,-0.9,3.5,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1637,2019-01-25 13:32:08,49.382407,32.08997,88.9,141,91.0,,10.186,2868062.7,2868066.0,2.96,37.5,37.2,0.1,-1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1638,2019-01-25 13:32:09,49.382389,32.089945,88.9,141,88.0,,12.824,2871110.3,2871113.7,2.7,37.5,37.2,0.1,-1.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1639,2019-01-25 13:32:10,49.382359,32.089905,89.0,140,88.0,,12.73,2874161.7,2874165.1,4.42,37.6,37.2,0.1,-1.1,2.3,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1640,2019-01-25 13:32:11,49.38234,32.089883,89.0,140,88.0,,9.697,2877215.5,2877218.9,2.65,37.6,37.2,0.1,-1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1641,2019-01-25 13:32:12,49.38232,32.089861,89.0,140,88.0,,10.812,2880271.8,2880275.1,2.74,37.6,37.2,0.1,-1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1642,2019-01-25 13:32:13,49.382296999999994,32.089833,89.1,140,86.0,,11.684,2883330.9,2883334.2,3.27,37.7,37.2,0.0,-1.1,3.1,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1643,2019-01-25 13:32:14,49.382274,32.089806,89.1,140,86.0,,11.846,2886392.9,2886396.2,3.22,37.7,37.2,0.0,-1.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1644,2019-01-25 13:32:15,49.382251000000004,32.089776,89.1,140,86.0,,12.165,2889457.8,2889461.1,3.36,37.7,37.2,0.0,-1.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1645,2019-01-25 13:32:16,49.382227,32.089746999999996,89.1,140,88.0,,12.237,2892525.7,2892529.0,3.4,37.7,37.2,0.0,-1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1646,2019-01-25 13:32:17,49.382227,32.089746999999996,89.1,140,88.0,,12.566,2895593.6,2895596.9,0.0,37.7,37.2,0.0,-1.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1647,2019-01-25 13:32:18,49.382203000000004,32.089715999999996,89.1,140,90.0,,12.483,2898664.5,2898667.8,3.49,37.7,37.2,0.0,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1648,2019-01-25 13:32:19,49.382179,32.089686,89.1,140,90.0,,12.161,2901738.4,2901741.7,3.44,37.7,37.2,0.0,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1649,2019-01-25 13:32:20,49.382155,32.089659000000005,89.1,140,90.0,,12.079,2904815.3,2904818.6,3.31,37.7,37.2,0.0,-1.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1650,2019-01-25 13:32:21,49.382131,32.08963,89.1,140,90.0,,12.396,2907895.2,2907898.6,3.4,37.7,37.2,-0.1,-0.9,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1651,2019-01-25 13:32:22,49.382106,32.089601,89.1,140,90.0,,12.477,2910978.2,2910981.6,3.49,37.7,37.2,-0.2,-0.9,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1652,2019-01-25 13:32:23,49.382082000000004,32.089571,89.1,140,89.0,,12.319,2914064.3,2914067.6,3.44,37.7,37.2,-0.3,-0.8,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1653,2019-01-25 13:32:24,49.382058,32.089542,89.1,140,89.0,,12.646,2917153.3,2917156.7,3.4,37.7,37.2,-0.5,-0.8,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1654,2019-01-25 13:32:25,49.382031,32.089514,89.1,140,89.0,,12.646,2920245.7,2920249.0,3.63,37.7,37.2,-0.7,-0.7,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1655,2019-01-25 13:32:26,49.382007,32.089484999999996,89.1,140,89.0,,12.396,2923341.1,2923344.4,3.4,37.7,37.2,-0.7,-0.7,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1656,2019-01-25 13:32:27,49.381982,32.089456,89.1,140,89.0,,12.086,2926439.6,2926442.9,3.49,37.7,37.2,-0.7,-0.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1657,2019-01-25 13:32:28,49.38196,32.089427,89.1,140,90.0,,11.94,2929540.9,2929544.2,3.23,37.7,37.2,-0.9,-0.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1658,2019-01-25 13:32:29,49.381937,32.089396,89.1,139,90.0,,12.17,2932645.1,2932648.4,3.41,37.7,37.2,-0.9,-0.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1659,2019-01-25 13:32:30,49.381913,32.089368,89.1,139,89.0,,12.566,2935752.3,2935755.6,3.35,37.7,37.2,-1.0,-0.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1660,2019-01-25 13:32:31,49.381886,32.08934,89.1,139,89.0,,12.435,2938862.8,2938866.2,3.63,37.7,37.2,-1.2,-0.5,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1661,2019-01-25 13:32:32,49.381861,32.089316,89.1,138,89.0,,11.946,2941976.4,2941979.7,3.28,37.7,37.2,-1.3,-0.5,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1662,2019-01-25 13:32:33,49.381837,32.089288,89.1,137,89.0,,11.849,2945093.0,2945096.3,3.35,37.7,37.2,-1.4,-0.5,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1663,2019-01-25 13:32:34,49.381813,32.089263,89.1,136,88.0,,12.167,2948212.5,2948215.9,3.23,37.7,37.2,-1.3,-0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1664,2019-01-25 13:32:35,49.381788,32.089233,89.1,136,88.0,,13.034,2951335.2,2951338.6,3.53,37.7,37.2,-1.3,-0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1665,2019-01-25 13:32:36,49.381761,32.089203000000005,89.1,136,88.0,,12.877,2954461.3,2954464.6,3.71,37.7,37.2,-1.3,-0.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1666,2019-01-25 13:32:37,49.381736,32.089175,89.1,136,88.0,,12.249,2957590.4,2957593.8,3.44,37.7,37.2,-1.3,-0.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1667,2019-01-25 13:32:38,49.381710999999996,32.089149,89.1,137,89.0,,12.173,2960722.7,2960726.0,3.36,37.7,37.2,-1.3,-0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1668,2019-01-25 13:32:39,49.381686,32.089121999999996,89.1,139,89.0,,12.68,2963858.0,2963861.3,3.4,37.7,37.2,-1.3,-0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1669,2019-01-25 13:32:40,49.381658,32.089096000000005,89.1,140,89.0,,12.675,2966996.8,2967000.1,3.64,37.7,37.2,-1.2,-0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1670,2019-01-25 13:32:41,49.381634000000005,32.089067,89.1,140,89.0,,12.242,2970138.5,2970141.9,3.4,37.7,37.2,-1.2,-0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1671,2019-01-25 13:32:42,49.381609000000005,32.089040000000004,89.1,141,89.0,,12.247,2973283.4,2973286.7,3.4,37.7,37.2,-1.1,-0.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1672,2019-01-25 13:32:43,49.381584000000004,32.089013,89.1,142,88.0,,12.374,2976431.4,2976434.7,3.4,37.7,37.2,-1.1,-0.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
1673,2019-01-25 13:32:44,49.381557,32.088989,89.1,142,88.0,,12.732,2979582.6,2979586.0,3.47,37.7,37.2,-1.1,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-8.47,-16.08,-11.87,0.76,1018.99,5.82,10.26,87,0.7,0,16.09,391.21
