,data_time,latitude,longitude,elevation,heart_rate,cadence,temperature,speed,distance_2d,distance_3d,distance_points_2d,uphill_gain,downhill_loss,grade,slope,slope_points,summary,icon,precipIntensity,precipProbability,temperature,apparentTemperature,dewPoint,humidity,pressure,windSpeed,windGust,windBearing,cloudCover,uvIndex,visibility,ozone
93,2019-01-28 13:57:42,49.409224,32.094819,86.8,93,89.0,,12.477,9492.9,9495.8,3.47,1.5,5.1,0.7,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
94,2019-01-28 13:57:43,49.409240999999994,32.094778999999996,86.8,93,89.0,,12.24,9698.1,9701.0,3.46,1.5,5.1,0.6,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
95,2019-01-28 13:57:44,49.409257000000004,32.09474,86.8,93,89.0,,12.156,9906.0,9908.9,3.34,1.5,5.1,0.6,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
96,2019-01-28 13:57:45,49.409276,32.094703,86.8,93,89.0,,12.317,10116.5,10119.5,3.41,1.5,5.1,0.5,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
97,2019-01-28 13:57:46,49.409296000000005,32.094667,86.8,93,89.0,,11.748,10329.5,10332.6,3.43,1.5,5.1,0.5,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
98,2019-01-28 13:57:47,49.409312,32.094632,86.8,93,89.0,,10.942,10545.1,10548.1,3.1,1.5,5.1,0.5,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
99,2019-01-28 13:57:48,49.409328,32.094599,86.8,93,89.0,,11.165,10763.0,10766.1,2.98,1.5,5.1,0.5,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
100,2019-01-28 13:57:49,49.409345,32.094563,86.8,93,89.0,,11.7,10983.6,10986.7,3.22,1.5,5.1,0.5,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
101,2019-01-28 13:57:50,49.409361,32.094525,86.8,93,89.0,,11.916,11206.9,11210.1,3.28,1.5,5.1,0.5,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
102,2019-01-28 13:57:51,49.409378000000004,32.094487,86.9,93,91.0,,12.472,11433.0,11436.2,3.34,1.6,5.1,0.4,0.2,3.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
103,2019-01-28 13:57:52,49.409397,32.094446999999995,86.9,93,91.0,,12.957,11662.1,11665.3,3.59,1.6,5.1,0.4,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
104,2019-01-28 13:57:53,49.409418,32.094409000000006,86.9,93,91.0,,12.804,11894.0,11897.2,3.61,1.6,5.1,0.4,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
105,2019-01-28 13:57:54,49.409439,32.094373,86.9,93,91.0,,12.511,12128.6,12131.9,3.5,1.6,5.1,0.4,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
106,2019-01-28 13:57:55,49.409459999999996,32.094338,86.9,93,91.0,,12.608,12365.9,12369.2,3.45,1.6,5.1,0.3,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
107,2019-01-28 13:57:56,49.409481,32.094301,86.9,93,91.0,,12.938,12606.0,12609.3,3.56,1.6,5.1,0.3,0.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
108,2019-01-28 13:57:57,49.409503,32.094264,87.0,93,91.0,,13.072,12849.0,12852.3,3.63,1.7,5.1,0.3,0.3,2.8,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
109,2019-01-28 13:57:58,49.409525,32.094227000000004,87.0,93,91.0,,13.072,13094.8,13098.2,3.63,1.7,5.1,0.2,0.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
110,2019-01-28 13:57:59,49.409546999999996,32.094190000000005,87.1,90,91.0,,13.143,13343.5,13346.9,3.63,1.8,5.1,0.1,0.3,2.8,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
111,2019-01-28 13:58:00,49.409572,32.094157,87.2,90,92.0,,13.6,13594.9,13598.3,3.67,1.9,5.1,0.1,0.3,2.7,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
112,2019-01-28 13:58:01,49.4096,32.094125,87.3,90,92.0,,14.029,13849.0,13852.4,3.88,2.0,5.1,-0.1,0.3,2.6,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
113,2019-01-28 13:58:02,49.40963,32.094097,87.4,90,92.0,,14.115,14105.4,14108.9,3.91,2.1,5.1,-0.2,0.3,2.6,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
114,2019-01-28 13:58:03,49.409657,32.094062,87.5,90,47.0,,14.22,14364.8,14368.3,3.93,2.2,5.1,-0.2,0.3,2.5,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
115,2019-01-28 13:58:04,49.409682000000004,32.094023,87.6,90,47.0,,13.971,14627.4,14630.9,3.97,2.3,5.1,-0.4,0.2,2.5,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
116,2019-01-28 13:58:05,49.409704,32.093983,87.7,90,94.0,,13.39,14893.2,14896.7,3.79,2.4,5.1,-0.5,0.2,2.6,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
117,2019-01-28 13:58:06,49.409721999999995,32.093941,87.8,90,94.0,,12.9,15162.4,15165.9,3.64,2.5,5.1,-0.7,0.1,2.7,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
118,2019-01-28 13:58:07,49.40974,32.093901,87.8,90,94.0,,12.356,15434.7,15438.2,3.52,2.5,5.1,-0.7,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
119,2019-01-28 13:58:08,49.409757,32.093863,87.7,85,93.0,,11.858,15710.1,15713.6,3.34,2.5,5.2,-0.6,0.1,-3.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
120,2019-01-28 13:58:09,49.409776,32.093829,87.7,85,93.0,,11.653,15988.2,15991.8,3.25,2.5,5.2,-0.6,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
121,2019-01-28 13:58:10,49.409797999999995,32.0938,87.6,80,93.0,,11.371,16268.9,16272.5,3.23,2.5,5.3,-0.5,0.2,-3.1,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
122,2019-01-28 13:58:11,49.40982,32.093773999999996,87.6,80,93.0,,11.122,16551.9,16555.4,3.09,2.5,5.3,-0.5,0.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
123,2019-01-28 13:58:12,49.409842,32.093748,87.6,80,93.0,,11.161,16837.2,16840.8,3.09,2.5,5.3,-0.5,0.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
124,2019-01-28 13:58:13,49.409862,32.093718,87.6,80,91.0,,10.986,17125.1,17128.7,3.11,2.5,5.3,-0.5,0.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
125,2019-01-28 13:58:14,49.409879,32.093686,87.6,75,91.0,,10.346,17415.6,17419.2,2.99,2.5,5.3,-0.5,0.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
126,2019-01-28 13:58:15,49.409895,32.093657,87.5,75,91.0,,10.018,17708.6,17712.2,2.75,2.5,5.4,-0.3,0.3,-3.6,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
127,2019-01-28 13:58:16,49.409911,32.093627000000005,87.5,75,91.0,,10.094,18004.1,18007.7,2.81,2.5,5.4,-0.3,0.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
128,2019-01-28 13:58:17,49.409926,32.093596000000005,87.5,75,89.0,,10.402,18302.1,18305.8,2.8,2.5,5.4,-0.3,0.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
129,2019-01-28 13:58:18,49.409945,32.093567,87.5,75,88.0,,10.782,18602.7,18606.4,2.98,2.5,5.4,-0.3,0.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
130,2019-01-28 13:58:19,49.409963,32.093536,87.5,75,87.0,,11.068,18905.9,18909.6,3.01,2.5,5.4,-0.2,0.3,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
131,2019-01-28 13:58:20,49.409982,32.093503999999996,87.4,75,85.0,,11.121,19211.9,19215.6,3.14,2.5,5.5,-0.1,0.3,-3.2,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
132,2019-01-28 13:58:21,49.409998,32.09347,87.4,75,85.0,,10.612,19520.6,19524.3,3.04,2.5,5.5,-0.1,0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
133,2019-01-28 13:58:22,49.410013,32.093438,87.4,75,85.0,,9.853,19832.1,19835.8,2.86,2.5,5.5,0.0,0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
134,2019-01-28 13:58:23,49.410027,32.093409,87.3,75,86.0,,8.657,20145.9,20149.7,2.62,2.5,5.6,0.2,0.4,-3.8,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
135,2019-01-28 13:58:24,49.410039000000005,32.093385,87.3,75,86.0,,7.445,20461.8,20465.5,2.19,2.5,5.6,0.2,0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
136,2019-01-28 13:58:25,49.410049,32.093363000000004,87.3,75,86.0,,7.121,20779.5,20783.2,1.94,2.5,5.6,0.2,0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
137,2019-01-28 13:58:26,49.410059999999994,32.093340999999995,87.2,92,86.0,,6.686,21099.0,21102.8,2.01,2.5,5.7,0.4,0.4,-5.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
138,2019-01-28 13:58:27,49.410069,32.093322,87.2,102,84.0,,6.681,21420.1,21423.9,1.7,2.5,5.7,0.5,0.5,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
139,2019-01-28 13:58:28,49.41008,32.0933,87.2,102,81.0,,7.121,21743.1,21746.9,2.01,2.5,5.7,0.4,0.5,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
140,2019-01-28 13:58:29,49.410089,32.093277,87.1,102,81.0,,7.052,22067.9,22071.8,1.94,2.5,5.8,0.6,0.5,-5.2,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
141,2019-01-28 13:58:30,49.410096,32.093252,87.1,102,80.0,,7.49,22394.7,22398.6,1.97,2.5,5.8,0.6,0.5,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
142,2019-01-28 13:58:31,49.410106,32.093226,87.0,102,79.0,,8.874,22723.6,22727.5,2.19,2.5,5.9,0.6,0.5,-4.6,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
143,2019-01-28 13:58:32,49.410121000000004,32.093196,87.0,102,79.0,,10.838,23055.1,23059.0,2.74,2.5,5.9,0.6,0.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
144,2019-01-28 13:58:33,49.410138,32.093159,87.0,102,79.0,,12.405,23389.6,23393.5,3.28,2.5,5.9,0.7,0.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
145,2019-01-28 13:58:34,49.410159,32.093121000000004,87.0,102,79.0,,12.194,23727.4,23731.3,3.61,2.5,5.9,0.7,0.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
146,2019-01-28 13:58:35,49.410176,32.093086,87.0,102,79.0,,11.08,24068.2,24072.1,3.16,2.5,5.9,0.7,0.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
147,2019-01-28 13:58:36,49.410193,32.093053999999995,87.0,102,79.0,,10.807,24411.7,24415.7,2.99,2.5,5.9,0.7,0.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
148,2019-01-28 13:58:37,49.410213,32.093026,87.0,102,89.0,,11.255,24757.8,24761.8,3.01,2.5,5.9,0.7,0.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
149,2019-01-28 13:58:38,49.410234,32.092995,87.0,102,89.0,,11.305,25106.7,25110.7,3.24,2.5,5.9,0.7,0.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
150,2019-01-28 13:58:39,49.41025,32.092960999999995,87.0,102,89.0,,11.449,25458.5,25462.5,3.04,2.5,5.9,0.7,0.6,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
151,2019-01-28 13:58:40,49.410270000000004,32.092927,87.1,102,89.0,,12.185,25813.3,25817.3,3.32,2.6,5.9,0.6,0.6,3.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
152,2019-01-28 13:58:41,49.410291,32.092892,87.1,102,89.0,,12.05,26171.2,26175.2,3.45,2.6,5.9,0.6,0.5,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
153,2019-01-28 13:58:42,49.410309999999996,32.092858,87.1,102,89.0,,11.645,26532.1,26536.1,3.25,2.6,5.9,0.6,0.4,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
154,2019-01-28 13:58:43,49.410327,32.092822,87.2,102,89.0,,11.645,26896.1,26900.1,3.22,2.7,5.9,0.5,0.4,3.1,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
155,2019-01-28 13:58:44,49.410346000000004,32.092788,87.2,102,91.0,,11.771,27263.0,27267.1,3.25,2.7,5.9,0.5,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
156,2019-01-28 13:58:45,49.410367,32.092756,87.3,102,91.0,,11.951,27632.9,27637.0,3.29,2.8,5.9,0.5,0.2,3.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
157,2019-01-28 13:58:46,49.410385,32.092719,87.3,102,91.0,,11.818,28005.9,28010.0,3.35,2.8,5.9,0.5,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
158,2019-01-28 13:58:47,49.410401,32.092682,87.4,102,91.0,,11.821,28382.1,28386.2,3.22,2.9,5.9,0.4,0.2,3.1,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
159,2019-01-28 13:58:48,49.410419,32.092645000000005,87.5,102,89.0,,11.968,28761.4,28765.5,3.35,3.0,5.9,0.3,0.2,3.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
160,2019-01-28 13:58:49,49.410438,32.09261,87.5,102,89.0,,12.117,29143.8,29147.9,3.3,3.0,5.9,0.3,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
161,2019-01-28 13:58:50,49.410458,32.092574,87.6,102,89.0,,12.078,29529.4,29533.5,3.43,3.1,5.9,0.3,0.1,2.9,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
162,2019-01-28 13:58:51,49.410474,32.092535999999996,87.7,102,89.0,,12.278,29918.2,29922.3,3.28,3.2,5.9,0.2,0.1,3.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
163,2019-01-28 13:58:52,49.410494,32.092498,87.8,102,89.0,,12.28,30310.3,30314.4,3.54,3.3,5.9,0.1,0.1,2.8,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
164,2019-01-28 13:58:53,49.410511,32.092461,87.8,102,89.0,,11.981,30705.5,30709.7,3.28,3.3,5.9,0.1,0.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
165,2019-01-28 13:58:54,49.410531,32.092426,87.9,102,89.0,,11.995,31103.9,31108.1,3.37,3.4,5.9,0.1,0.1,3.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
166,2019-01-28 13:58:55,49.410548999999996,32.09239,87.9,102,89.0,,11.762,31505.4,31509.6,3.29,3.4,5.9,0.1,-0.0,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
167,2019-01-28 13:58:56,49.410568,32.092356,87.9,102,90.0,,12.05,31910.0,31914.2,3.25,3.4,5.9,0.1,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
168,2019-01-28 13:58:57,49.410589,32.092321000000005,87.9,102,90.0,,12.458,32317.7,32321.9,3.45,3.4,5.9,0.1,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
169,2019-01-28 13:58:58,49.410608,32.092283,88.0,102,90.0,,12.85,32728.8,32733.0,3.47,3.5,5.9,0.0,0.1,2.9,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
170,2019-01-28 13:58:59,49.410629,32.092244,88.0,102,90.0,,12.848,33143.3,33147.5,3.67,3.5,5.9,0.0,0.1,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
171,2019-01-28 13:59:00,49.410647999999995,32.092206,88.0,102,91.0,,12.949,33561.1,33565.4,3.47,3.5,5.9,0.0,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
172,2019-01-28 13:59:01,49.410669,32.092166,88.0,102,91.0,,13.053,33982.5,33986.7,3.72,3.5,5.9,0.0,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
173,2019-01-28 13:59:02,49.410688,32.092127000000005,88.0,102,91.0,,12.294,34407.3,34411.5,3.53,3.5,5.9,0.0,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
174,2019-01-28 13:59:03,49.410707,32.092092,88.0,102,91.0,,11.923,34835.2,34839.4,3.3,3.5,5.9,0.0,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
175,2019-01-28 13:59:04,49.410728999999996,32.092061,88.0,102,91.0,,11.58,35266.0,35270.3,3.32,3.5,5.9,0.0,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
176,2019-01-28 13:59:05,49.410748999999996,32.092031,88.0,102,92.0,,11.323,35699.7,35704.0,3.11,3.5,5.9,-0.1,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
177,2019-01-28 13:59:06,49.410771000000004,32.092003000000005,88.0,102,92.0,,11.768,36136.2,36140.4,3.18,3.5,5.9,-0.1,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
178,2019-01-28 13:59:07,49.410794,32.091972999999996,88.0,102,92.0,,12.481,36575.6,36579.9,3.36,3.5,5.9,-0.2,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
179,2019-01-28 13:59:08,49.410819000000004,32.091941999999996,88.0,102,91.0,,12.922,37018.2,37022.4,3.58,3.5,5.9,-0.3,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
180,2019-01-28 13:59:09,49.410841999999995,32.091907,88.0,102,91.0,,12.985,37464.0,37468.3,3.6,3.5,5.9,-0.3,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
181,2019-01-28 13:59:10,49.410863,32.091869,88.0,102,91.0,,13.201,37913.3,37917.6,3.61,3.5,5.9,-0.3,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
182,2019-01-28 13:59:11,49.410884,32.091829,88.0,102,91.0,,13.278,38366.2,38370.5,3.72,3.5,5.9,-0.3,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
183,2019-01-28 13:59:12,49.410903999999995,32.091789,88.0,102,91.0,,13.246,38822.6,38826.9,3.65,3.5,5.9,-0.2,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
184,2019-01-28 13:59:13,49.410923,32.091747,88.0,102,91.0,,13.021,39282.6,39286.9,3.71,3.5,5.9,-0.2,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
185,2019-01-28 13:59:14,49.410942,32.091708000000004,88.0,102,91.0,,12.425,39746.1,39750.4,3.53,3.5,5.9,-0.2,0.2,0.0,Mostly Cloudy,partly-cloudy-day,0,0,-3.91,-9.23,-5.66,0.88,1011.43,4.19,6.97,143,0.79,0,16.09,335.23
