date,time,latitude,longitude,elevation,heart_rate
2019-1-28,15:7:15,49.4074810,32.0894510,87.8,140
2019-1-28,15:7:16,49.4075020,32.0894850,87.6,139
2019-1-28,15:7:17,49.4075490,32.0895550,87.5,139
2019-1-28,15:7:18,49.4075490,32.0895550,87.5,139
2019-1-28,15:7:19,49.4075740,32.0895890,87.5,138
2019-1-28,15:7:20,49.4076270,32.0896650,87.4,138
2019-1-28,15:7:21,49.4076410,32.0896840,87.4,138
2019-1-28,15:7:22,49.4076540,32.0897040,87.4,138
2019-1-28,15:7:23,49.4076820,32.0897460,87.4,138
2019-1-28,15:7:24,49.4077090,32.0897880,87.3,139
2019-1-28,15:7:25,49.4077360,32.0898290,87.3,139
2019-1-28,15:7:26,49.4077640,32.0898640,87.2,140
2019-1-28,15:7:27,49.4077930,32.0898960,87.2,140
2019-1-28,15:7:28,49.4078190,32.0899260,87.2,139
2019-1-28,15:7:29,49.4078440,32.0899590,87.2,139
2019-1-28,15:7:30,49.4078680,32.0899900,87.1,139
2019-1-28,15:7:31,49.4078910,32.0900220,87.1,139
2019-1-28,15:7:32,49.4079160,32.0900530,87.1,139
2019-1-28,15:7:33,49.4079400,32.0900830,87.1,140
2019-1-28,15:7:34,49.4079650,32.0901140,87.1,140
2019-1-28,15:7:35,49.4079890,32.0901440,87.0,140
2019-1-28,15:7:36,49.4080140,32.0901740,87.0,141
2019-1-28,15:7:37,49.4080370,32.0902050,87.0,141
2019-1-28,15:7:38,49.4080610,32.0902380,87.0,141
2019-1-28,15:7:39,49.4080850,32.0902690,87.0,141
2019-1-28,15:7:40,49.4081080,32.0903030,87.0,142
2019-1-28,15:7:41,49.4081300,32.0903360,87.0,142
2019-1-28,15:7:42,49.4081550,32.0903650,87.1,142
2019-1-28,15:7:43,49.4081770,32.0903960,87.1,142
2019-1-28,15:7:44,49.4081990,32.0904290,87.1,142
2019-1-28,15:7:45,49.4082210,32.0904620,87.1,142
2019-1-28,15:7:46,49.4082440,32.0904960,87.1,142
2019-1-28,15:7:47,49.4082660,32.0905280,87.1,143
2019-1-28,15:7:48,49.4082900,32.0905580,87.1,143
2019-1-28,15:7:49,49.4083140,32.0905860,87.1,143
2019-1-28,15:7:50,49.4083370,32.0906160,87.1,143
2019-1-28,15:7:51,49.4083600,32.0906470,87.1,143
2019-1-28,15:7:52,49.4083820,32.0906790,87.1,143
2019-1-28,15:7:53,49.4084060,32.0907080,87.1,143
2019-1-28,15:7:54,49.4084310,32.0907380,87.1,143
2019-1-28,15:7:55,49.4084560,32.0907670,87.1,143
2019-1-28,15:7:56,49.4084800,32.0907990,87.1,144
2019-1-28,15:7:57,49.4085050,32.0908280,87.1,144
2019-1-28,15:7:58,49.4085300,32.0908560,87.1,144
2019-1-28,15:7:59,49.4085530,32.0908860,87.2,144
2019-1-28,15:8:0,49.4085760,32.0909140,87.2,144
2019-1-28,15:8:1,49.4086000,32.0909420,87.3,144
2019-1-28,15:8:2,49.4086220,32.0909720,87.4,144
2019-1-28,15:8:3,49.4086440,32.0910010,87.4,144
2019-1-28,15:8:4,49.4086660,32.0910300,87.5,145
2019-1-28,15:8:5,49.4086880,32.0910580,87.6,145
2019-1-28,15:8:6,49.4087090,32.0910900,87.7,145
2019-1-28,15:8:7,49.4087320,32.0911210,87.9,145
2019-1-28,15:8:8,49.4087550,32.0911540,87.8,146
2019-1-28,15:8:9,49.4087770,32.0911860,87.7,146
2019-1-28,15:8:10,49.4088010,32.0912180,87.6,146
2019-1-28,15:8:11,49.4088240,32.0912500,87.5,146
2019-1-28,15:8:12,49.4088480,32.0912830,87.4,146
2019-1-28,15:8:13,49.4088710,32.0913140,87.3,146
2019-1-28,15:8:14,49.4088940,32.0913470,87.2,146
2019-1-28,15:8:15,49.4089170,32.0913820,87.1,146
2019-1-28,15:8:16,49.4089420,32.0914120,87.0,147
2019-1-28,15:8:17,49.4089690,32.0914390,87.0,147
2019-1-28,15:8:18,49.4089940,32.0914670,86.9,147
2019-1-28,15:8:19,49.4090180,32.0914970,86.8,147
2019-1-28,15:8:20,49.4090410,32.0915280,86.7,148
2019-1-28,15:8:21,49.4090650,32.0915610,86.6,148
2019-1-28,15:8:22,49.4090910,32.0915910,86.5,149
2019-1-28,15:8:23,49.4091150,32.0916240,86.4,149
2019-1-28,15:8:24,49.4091410,32.0916560,86.3,150
2019-1-28,15:8:25,49.4091670,32.0916890,86.3,150
2019-1-28,15:8:26,49.4091890,32.0917210,86.2,150
2019-1-28,15:8:27,49.4092120,32.0917520,86.1,150
2019-1-28,15:8:28,49.4092360,32.0917820,86.0,151
2019-1-28,15:8:29,49.4092610,32.0918140,86.0,151
2019-1-28,15:8:30,49.4092870,32.0918440,86.0,150
2019-1-28,15:8:31,49.4093140,32.0918710,86.0,150
2019-1-28,15:8:32,49.4093410,32.0919010,86.0,150
2019-1-28,15:8:33,49.4093680,32.0919310,86.0,150
2019-1-28,15:8:34,49.4093940,32.0919590,86.0,150
2019-1-28,15:8:35,49.4094180,32.0919890,86.0,150
2019-1-28,15:8:36,49.4094400,32.0920190,86.0,150
2019-1-28,15:8:37,49.4094640,32.0920490,86.0,150
2019-1-28,15:8:38,49.4094880,32.0920750,86.0,150
2019-1-28,15:8:39,49.4095120,32.0921020,86.0,150
2019-1-28,15:8:40,49.4095340,32.0921310,86.0,150
2019-1-28,15:8:41,49.4095580,32.0921640,86.0,150
2019-1-28,15:8:42,49.4095810,32.0921950,86.0,150
2019-1-28,15:8:43,49.4096050,32.0922290,86.0,150
2019-1-28,15:8:44,49.4096270,32.0922630,86.0,150
2019-1-28,15:8:45,49.4096500,32.0922960,86.0,150
2019-1-28,15:8:46,49.4096750,32.0923270,86.0,150
2019-1-28,15:8:47,49.4097000,32.0923600,86.0,150
2019-1-28,15:8:48,49.4097270,32.0923900,86.0,150
2019-1-28,15:8:49,49.4097520,32.0924200,86.0,150
2019-1-28,15:8:50,49.4097790,32.0924480,86.0,150
2019-1-28,15:8:51,49.4098050,32.0924780,86.1,150
2019-1-28,15:8:52,49.4098280,32.0925050,86.1,150
2019-1-28,15:8:53,49.4098500,32.0925330,86.1,149
2019-1-28,15:8:54,49.4098730,32.0925590,86.1,149
2019-1-28,15:8:55,49.4098930,32.0925900,86.2,149
2019-1-28,15:8:56,49.4099120,32.0926200,86.2,148
2019-1-28,15:8:57,49.4099310,32.0926470,86.3,148
2019-1-28,15:8:58,49.4099490,32.0926750,86.3,147
2019-1-28,15:8:59,49.4099550,32.0927060,86.4,147
2019-1-28,15:9:0,49.4099480,32.0927350,86.4,146
2019-1-28,15:9:1,49.4099350,32.0927560,86.5,146
2019-1-28,15:9:2,49.4099200,32.0927790,86.5,146
2019-1-28,15:9:3,49.4099030,32.0928000,86.6,145
2019-1-28,15:9:4,49.4098910,32.0928200,87.0,145
2019-1-28,15:9:5,49.4098820,32.0928370,87.0,145
2019-1-28,15:9:6,49.4098780,32.0928510,87.0,145
2019-1-28,15:9:7,49.4098770,32.0928600,87.1,144
2019-1-28,15:9:8,49.4098720,32.0928650,87.1,144
2019-1-28,15:9:9,49.4098670,32.0928680,87.1,144
2019-1-28,15:9:10,49.4098650,32.0928690,87.1,144
2019-1-28,15:9:11,49.4098630,32.0928690,87.1,143
2019-1-28,15:9:12,49.4098620,32.0928690,87.1,142
2019-1-28,15:9:13,49.4098630,32.0928680,87.1,142
2019-1-28,15:9:34,49.4098380,32.0930200,87.3,129
2019-1-28,15:9:35,49.4098230,32.0930620,87.3,128
2019-1-28,15:9:36,49.4098100,32.0931090,87.4,128
2019-1-28,15:9:37,49.4097940,32.0931570,87.4,128
2019-1-28,15:9:38,49.4097750,32.0932020,87.5,128
2019-1-28,15:9:39,49.4097540,32.0932490,87.5,128
2019-1-28,15:9:40,49.4097330,32.0932910,87.5,128
2019-1-28,15:9:41,49.4097110,32.0933330,87.5,128
2019-1-28,15:9:42,49.4096890,32.0933730,87.6,128
2019-1-28,15:9:43,49.4096640,32.0934120,87.6,128
2019-1-28,15:9:44,49.4096390,32.0934500,87.6,128
2019-1-28,15:9:45,49.4096160,32.0934870,87.6,129
2019-1-28,15:9:46,49.4095920,32.0935260,87.6,129
2019-1-28,15:9:47,49.4095700,32.0935610,87.7,129
2019-1-28,15:9:48,49.4095460,32.0935920,87.7,130
2019-1-28,15:9:49,49.4095240,32.0936240,87.8,131
2019-1-28,15:9:50,49.4095030,32.0936620,87.8,131
2019-1-28,15:9:51,49.4094840,32.0936990,87.8,131
2019-1-28,15:9:52,49.4094640,32.0937370,87.7,132
2019-1-28,15:9:53,49.4094440,32.0937750,87.5,132
2019-1-28,15:9:54,49.4094240,32.0938120,87.5,133
2019-1-28,15:9:55,49.4094050,32.0938470,87.4,133
2019-1-28,15:9:56,49.4093870,32.0938820,87.3,133
2019-1-28,15:9:57,49.4093690,32.0939150,87.2,133
2019-1-28,15:9:58,49.4093340,32.0939690,87.1,133
2019-1-28,15:9:59,49.4093340,32.0939690,87.1,133
2019-1-28,15:10:0,49.4093170,32.0939990,87.0,132
2019-1-28,15:10:1,49.4092800,32.0940610,86.9,132
2019-1-28,15:10:2,49.4092800,32.0940610,86.9,132
2019-1-28,15:10:3,49.4092600,32.0940970,86.9,132
2019-1-28,15:10:4,49.4092420,32.0941370,86.9,132
2019-1-28,15:10:5,49.4092220,32.0941750,86.9,132
2019-1-28,15:10:6,49.4092040,32.0942130,86.9,132
2019-1-28,15:10:7,49.4091880,32.0942530,86.9,132
2019-1-28,15:10:8,49.4091700,32.0942900,86.9,132
2019-1-28,15:10:9,49.4091500,32.0943260,86.8,132
2019-1-28,15:10:10,49.4091110,32.0944020,86.8,132
2019-1-28,15:10:11,49.4091110,32.0944020,86.8,132
2019-1-28,15:10:12,49.4090910,32.0944450,86.8,132
2019-1-28,15:10:13,49.4090730,32.0944850,86.8,133
2019-1-28,15:10:14,49.4090510,32.0945210,86.8,133
2019-1-28,15:10:15,49.4090300,32.0945550,86.8,134
2019-1-28,15:10:16,49.4090090,32.0945880,86.8,134
2019-1-28,15:10:17,49.4089900,32.0946230,86.8,135
2019-1-28,15:10:18,49.4089700,32.0946580,86.8,135
2019-1-28,15:10:19,49.4089500,32.0946950,86.8,136
2019-1-28,15:10:20,49.4089270,32.0947310,86.8,136
2019-1-28,15:10:21,49.4088990,32.0947660,86.8,136
2019-1-28,15:10:22,49.4088730,32.0948020,86.8,136
2019-1-28,15:10:23,49.4088500,32.0948410,86.8,137
2019-1-28,15:10:24,49.4088280,32.0948850,86.8,137
2019-1-28,15:10:25,49.4088070,32.0949290,86.8,137
2019-1-28,15:10:26,49.4087850,32.0949710,86.8,138
2019-1-28,15:10:27,49.4087640,32.0950150,86.8,138
2019-1-28,15:10:28,49.4087450,32.0950560,86.8,139
2019-1-28,15:10:29,49.4087250,32.0951020,86.8,140
2019-1-28,15:10:30,49.4087070,32.0951450,86.8,140
2019-1-28,15:10:31,49.4086860,32.0951850,86.8,140
2019-1-28,15:10:32,49.4086650,32.0952270,86.8,140
2019-1-28,15:10:33,49.4086430,32.0952680,86.8,141
2019-1-28,15:10:34,49.4086240,32.0953060,86.8,141
2019-1-28,15:10:35,49.4086050,32.0953460,86.8,142
2019-1-28,15:10:36,49.4085880,32.0953830,86.8,142
2019-1-28,15:10:37,49.4085710,32.0954180,86.8,143
2019-1-28,15:10:38,49.4085550,32.0954480,86.8,143
2019-1-28,15:10:39,49.4085410,32.0954810,86.8,143
2019-1-28,15:10:40,49.4085270,32.0955150,86.8,144
2019-1-28,15:10:41,49.4085120,32.0955490,86.7,144
2019-1-28,15:10:42,49.4084800,32.0956180,86.6,144
2019-1-28,15:10:43,49.4084800,32.0956180,86.6,144
2019-1-28,15:10:44,49.4084620,32.0956510,86.6,144
2019-1-28,15:10:45,49.4084450,32.0956850,86.6,145
2019-1-28,15:10:46,49.4084270,32.0957190,86.7,145
2019-1-28,15:10:47,49.4084110,32.0957520,86.9,146
2019-1-28,15:10:48,49.4083950,32.0957840,87.0,146
2019-1-28,15:10:49,49.4083770,32.0958150,87.1,146
2019-1-28,15:10:50,49.4083590,32.0958470,87.1,146
2019-1-28,15:10:51,49.4083430,32.0958820,87.2,146
2019-1-28,15:10:52,49.4083250,32.0959170,87.3,146
2019-1-28,15:10:53,49.4083050,32.0959490,87.6,146
