date,time,latitude,longitude,elevation,heart_rate
2019-1-27,13:38:44,49.4013870,32.1415910,95.8,158
2019-1-27,13:38:45,49.4013600,32.1415930,95.8,158
2019-1-27,13:38:46,49.4013320,32.1415950,95.7,158
2019-1-27,13:38:47,49.4013040,32.1416010,95.7,158
2019-1-27,13:38:48,49.4012770,32.1416080,95.6,158
2019-1-27,13:38:49,49.4012500,32.1416100,95.5,159
2019-1-27,13:38:50,49.4012240,32.1416130,95.5,159
2019-1-27,13:38:51,49.4011970,32.1416170,95.4,159
2019-1-27,13:38:52,49.4011690,32.1416210,95.3,160
2019-1-27,13:38:53,49.4011410,32.1416240,95.3,160
2019-1-27,13:38:54,49.4011130,32.1416250,95.2,160
2019-1-27,13:38:55,49.4010850,32.1416270,95.1,160
2019-1-27,13:38:56,49.4010580,32.1416280,95.0,159
2019-1-27,13:38:57,49.4010330,32.1416310,95.0,159
2019-1-27,13:38:58,49.4010080,32.1416390,94.9,159
2019-1-27,13:38:59,49.4009840,32.1416480,94.8,158
2019-1-27,13:39:0,49.4009580,32.1416530,94.8,158
2019-1-27,13:39:1,49.4009340,32.1416560,94.7,158
2019-1-27,13:39:2,49.4009080,32.1416570,94.6,158
2019-1-27,13:39:3,49.4008830,32.1416580,94.6,158
2019-1-27,13:39:4,49.4008560,32.1416600,94.5,158
2019-1-27,13:39:5,49.4008310,32.1416650,94.5,158
2019-1-27,13:39:6,49.4008040,32.1416690,94.4,157
2019-1-27,13:39:7,49.4007790,32.1416800,94.4,157
2019-1-27,13:39:8,49.4007510,32.1417000,94.3,156
2019-1-27,13:39:9,49.4007250,32.1417160,94.3,156
2019-1-27,13:39:10,49.4006980,32.1417260,94.2,155
2019-1-27,13:39:11,49.4006700,32.1417350,94.2,155
2019-1-27,13:39:12,49.4006400,32.1417430,94.1,155
2019-1-27,13:39:13,49.4006110,32.1417480,94.0,155
2019-1-27,13:39:14,49.4005800,32.1417540,94.0,155
2019-1-27,13:39:15,49.4005500,32.1417570,93.9,155
2019-1-27,13:39:16,49.4005210,32.1417620,93.9,155
2019-1-27,13:39:17,49.4004900,32.1417660,93.8,155
2019-1-27,13:39:18,49.4004600,32.1417690,93.8,155
2019-1-27,13:39:19,49.4004310,32.1417720,93.8,155
2019-1-27,13:39:20,49.4004030,32.1417750,93.7,154
2019-1-27,13:39:21,49.4003750,32.1417810,93.7,154
2019-1-27,13:39:22,49.4003460,32.1417830,93.7,154
2019-1-27,13:39:23,49.4003200,32.1417800,93.6,154
2019-1-27,13:39:24,49.4002940,32.1417740,93.6,154
2019-1-27,13:39:25,49.4002660,32.1417690,93.6,154
2019-1-27,13:39:26,49.4002390,32.1417670,93.6,153
2019-1-27,13:39:27,49.4002100,32.1417640,93.6,153
2019-1-27,13:39:28,49.4001830,32.1417630,93.6,153
2019-1-27,13:39:29,49.4001550,32.1417650,93.5,153
2019-1-27,13:39:30,49.4001280,32.1417670,93.5,152
2019-1-27,13:39:31,49.4000990,32.1417700,93.5,152
2019-1-27,13:39:32,49.4000690,32.1417750,93.5,152
2019-1-27,13:39:33,49.4000390,32.1417780,93.5,152
2019-1-27,13:39:34,49.4000100,32.1417780,93.5,152
2019-1-27,13:39:35,49.3999810,32.1417810,93.5,152
2019-1-27,13:39:36,49.3999520,32.1417830,93.5,152
2019-1-27,13:39:37,49.3999210,32.1417860,93.5,152
2019-1-27,13:39:38,49.3998920,32.1417890,93.5,152
2019-1-27,13:39:39,49.3998610,32.1417920,93.5,152
2019-1-27,13:39:40,49.3998320,32.1417940,93.5,152
2019-1-27,13:39:41,49.3998010,32.1417980,93.5,152
2019-1-27,13:39:42,49.3997700,32.1418010,93.6,152
2019-1-27,13:39:43,49.3997400,32.1418040,93.6,152
2019-1-27,13:39:44,49.3997100,32.1418060,93.6,152
2019-1-27,13:39:45,49.3996800,32.1418100,93.6,152
2019-1-27,13:39:46,49.3996480,32.1418160,93.6,152
2019-1-27,13:39:47,49.3996160,32.1418210,93.7,152
2019-1-27,13:39:48,49.3995840,32.1418250,93.7,152
2019-1-27,13:39:49,49.3995530,32.1418310,93.7,152
2019-1-27,13:39:50,49.3995240,32.1418390,93.8,152
2019-1-27,13:39:51,49.3994960,32.1418520,93.8,152
2019-1-27,13:39:52,49.3994660,32.1418650,93.8,153
2019-1-27,13:39:53,49.3994370,32.1418790,93.8,153
2019-1-27,13:39:54,49.3994090,32.1418880,93.9,153
2019-1-27,13:39:55,49.3993800,32.1418960,93.9,153
2019-1-27,13:39:56,49.3993510,32.1419020,93.9,153
2019-1-27,13:39:57,49.3993210,32.1419060,94.0,153
2019-1-27,13:39:58,49.3992910,32.1419120,94.1,153
2019-1-27,13:39:59,49.3992610,32.1419170,94.1,153
2019-1-27,13:40:0,49.3992330,32.1419230,94.2,153
2019-1-27,13:40:1,49.3992050,32.1419270,94.3,154
2019-1-27,13:40:2,49.3991780,32.1419320,94.4,154
2019-1-27,13:40:3,49.3991520,32.1419360,94.4,154
2019-1-27,13:40:4,49.3991250,32.1419490,94.5,154
2019-1-27,13:40:5,49.3990950,32.1419570,94.6,154
2019-1-27,13:40:6,49.3990650,32.1419650,94.7,154
2019-1-27,13:40:7,49.3990350,32.1419740,94.8,154
2019-1-27,13:40:8,49.3990060,32.1419860,94.9,154
2019-1-27,13:40:9,49.3989750,32.1419950,94.9,154
2019-1-27,13:40:10,49.3989440,32.1420090,95.0,155
2019-1-27,13:40:11,49.3989120,32.1420190,95.0,154
2019-1-27,13:40:12,49.3988810,32.1420300,95.1,154
2019-1-27,13:40:13,49.3988500,32.1420390,95.1,154
2019-1-27,13:40:14,49.3988190,32.1420460,95.1,154
2019-1-27,13:40:15,49.3987890,32.1420520,95.1,154
2019-1-27,13:40:16,49.3987580,32.1420620,95.1,154
2019-1-27,13:40:17,49.3987290,32.1420700,95.2,153
2019-1-27,13:40:18,49.3987000,32.1420750,95.2,153
2019-1-27,13:40:19,49.3986710,32.1420820,95.2,153
2019-1-27,13:40:20,49.3986430,32.1420910,95.2,153
2019-1-27,13:40:21,49.3986130,32.1420990,95.3,153
2019-1-27,13:40:22,49.3985800,32.1421070,95.3,154
2019-1-27,13:40:23,49.3985470,32.1421120,95.3,154
2019-1-27,13:40:24,49.3985180,32.1421150,95.3,154
2019-1-27,13:40:25,49.3984870,32.1421190,95.4,154
2019-1-27,13:40:26,49.3984570,32.1421290,95.4,154
2019-1-27,13:40:27,49.3984250,32.1421350,95.4,153
2019-1-27,13:40:28,49.3983950,32.1421390,95.4,153
2019-1-27,13:40:29,49.3983630,32.1421440,95.5,153
2019-1-27,13:40:30,49.3983320,32.1421510,95.5,154
2019-1-27,13:40:31,49.3983010,32.1421570,95.6,154
2019-1-27,13:40:32,49.3982720,32.1421650,95.6,154
2019-1-27,13:40:33,49.3982400,32.1421710,95.7,154
2019-1-27,13:40:34,49.3982090,32.1421800,95.8,155
2019-1-27,13:40:35,49.3981790,32.1421900,95.8,155
2019-1-27,13:40:36,49.3981490,32.1421980,95.9,155
2019-1-27,13:40:37,49.3981210,32.1422080,96.0,155
2019-1-27,13:40:38,49.3980900,32.1422210,95.8,155
2019-1-27,13:40:39,49.3980600,32.1422340,95.7,155
2019-1-27,13:40:40,49.3980290,32.1422430,95.6,155
2019-1-27,13:40:41,49.3979970,32.1422520,95.4,155
2019-1-27,13:40:42,49.3979640,32.1422610,95.3,155
2019-1-27,13:40:43,49.3979340,32.1422690,95.1,155
2019-1-27,13:40:44,49.3979030,32.1422740,95.0,155
2019-1-27,13:40:45,49.3978740,32.1422850,94.9,155
2019-1-27,13:40:46,49.3978440,32.1422910,94.7,155
2019-1-27,13:40:47,49.3978120,32.1422970,94.6,155
2019-1-27,13:40:48,49.3977830,32.1423010,94.5,155
2019-1-27,13:40:49,49.3977540,32.1423060,94.4,155
2019-1-27,13:40:50,49.3977270,32.1423060,94.2,155
2019-1-27,13:40:51,49.3976980,32.1423090,94.1,155
2019-1-27,13:40:52,49.3976720,32.1423200,94.0,155
2019-1-27,13:40:53,49.3976440,32.1423350,93.8,155
2019-1-27,13:40:54,49.3976170,32.1423440,93.7,155
2019-1-27,13:40:55,49.3975880,32.1423480,93.7,154
2019-1-27,13:40:56,49.3975600,32.1423510,93.6,154
2019-1-27,13:40:57,49.3975330,32.1423480,93.5,154
2019-1-27,13:40:58,49.3975060,32.1423480,93.5,154
2019-1-27,13:40:59,49.3974770,32.1423510,93.4,153
2019-1-27,13:41:0,49.3974480,32.1423600,93.4,153
2019-1-27,13:41:1,49.3974160,32.1423750,93.3,153
2019-1-27,13:41:2,49.3973880,32.1423970,93.3,153
2019-1-27,13:41:3,49.3973630,32.1424240,93.3,153
2019-1-27,13:41:4,49.3973410,32.1424620,93.4,153
2019-1-27,13:41:5,49.3973210,32.1425090,93.4,153
2019-1-27,13:41:6,49.3973070,32.1425570,93.4,153
2019-1-27,13:41:7,49.3972970,32.1426050,93.5,153
2019-1-27,13:41:8,49.3972900,32.1426560,93.5,153
2019-1-27,13:41:9,49.3972850,32.1427040,93.6,152
2019-1-27,13:41:10,49.3972840,32.1427530,93.6,152
2019-1-27,13:41:11,49.3972840,32.1428020,93.7,152
2019-1-27,13:41:12,49.3972850,32.1428510,93.8,152
2019-1-27,13:41:13,49.3972860,32.1429000,93.8,152
2019-1-27,13:41:14,49.3972860,32.1429500,93.9,152
2019-1-27,13:41:15,49.3972840,32.1429990,93.9,152
2019-1-27,13:41:16,49.3972830,32.1430490,94.0,152
2019-1-27,13:41:17,49.3972790,32.1430980,94.6,151
2019-1-27,13:41:18,49.3972750,32.1431470,94.8,151
2019-1-27,13:41:19,49.3972710,32.1431930,94.9,151
2019-1-27,13:41:20,49.3972620,32.1432380,95.1,151
2019-1-27,13:41:21,49.3972510,32.1432830,95.2,151
2019-1-27,13:41:22,49.3972350,32.1433280,95.4,151
2019-1-27,13:41:23,49.3972180,32.1433750,95.5,151
2019-1-27,13:41:24,49.3971970,32.1434210,95.7,151
2019-1-27,13:41:25,49.3971740,32.1434620,95.8,151
2019-1-27,13:41:26,49.3971470,32.1434980,96.0,151
2019-1-27,13:41:27,49.3971170,32.1435320,96.2,151
2019-1-27,13:41:28,49.3970880,32.1435640,96.4,151
2019-1-27,13:41:29,49.3970590,32.1435920,96.6,151
2019-1-27,13:41:30,49.3970300,32.1436180,96.6,151
2019-1-27,13:41:31,49.3970030,32.1436420,96.7,152
2019-1-27,13:41:32,49.3969760,32.1436720,96.7,152
2019-1-27,13:41:33,49.3969490,32.1437010,96.7,152
2019-1-27,13:41:34,49.3969220,32.1437300,96.6,152
2019-1-27,13:41:35,49.3968940,32.1437560,96.6,153
2019-1-27,13:41:36,49.3968670,32.1437830,96.5,153
2019-1-27,13:41:37,49.3968370,32.1438080,96.4,152
2019-1-27,13:41:38,49.3968080,32.1438300,96.4,152
2019-1-27,13:41:39,49.3967790,32.1438530,96.3,152
2019-1-27,13:41:40,49.3967490,32.1438770,96.3,152
2019-1-27,13:41:41,49.3967210,32.1438970,96.3,152
2019-1-27,13:41:42,49.3966930,32.1439150,96.3,152
2019-1-27,13:41:43,49.3966650,32.1439340,96.4,151
2019-1-27,13:41:44,49.3966390,32.1439540,96.4,151
2019-1-27,13:41:45,49.3966130,32.1439730,96.4,151
2019-1-27,13:41:46,49.3965890,32.1439860,96.5,151
2019-1-27,13:41:47,49.3965610,32.1440000,96.5,151
2019-1-27,13:41:48,49.3965310,32.1440130,96.5,151
2019-1-27,13:41:49,49.3965020,32.1440260,96.6,151
2019-1-27,13:41:50,49.3964730,32.1440370,96.7,151
2019-1-27,13:41:51,49.3964440,32.1440500,96.7,151
2019-1-27,13:41:52,49.3964150,32.1440610,96.8,151
2019-1-27,13:41:53,49.3963870,32.1440730,96.8,151
2019-1-27,13:41:54,49.3963570,32.1440860,97.0,151
2019-1-27,13:41:55,49.3963300,32.1440990,96.9,151
2019-1-27,13:41:56,49.3963020,32.1441130,96.8,151
2019-1-27,13:41:57,49.3962760,32.1441220,96.8,151
2019-1-27,13:41:58,49.3962490,32.1441260,96.7,151
2019-1-27,13:41:59,49.3962220,32.1441260,96.6,150
2019-1-27,13:42:0,49.3961960,32.1441190,96.5,150
2019-1-27,13:42:1,49.3961710,32.1441080,96.5,150
2019-1-27,13:42:2,49.3961460,32.1440840,96.4,150
2019-1-27,13:42:3,49.3961220,32.1440560,96.3,150
2019-1-27,13:42:4,49.3960950,32.1440300,96.2,150
2019-1-27,13:42:5,49.3960700,32.1440080,96.1,150
2019-1-27,13:42:6,49.3960450,32.1439950,96.1,150
2019-1-27,13:42:7,49.3960180,32.1439870,96.0,151
2019-1-27,13:42:8,49.3959910,32.1439820,96.0,150
2019-1-27,13:42:9,49.3959640,32.1439720,95.9,151
2019-1-27,13:42:10,49.3959390,32.1439660,95.9,151
2019-1-27,13:42:11,49.3959130,32.1439700,95.9,150
2019-1-27,13:42:12,49.3958890,32.1439790,95.9,151
2019-1-27,13:42:13,49.3958640,32.1439870,95.8,151
2019-1-27,13:42:14,49.3958410,32.1439960,95.8,151
2019-1-27,13:42:15,49.3958180,32.1440100,95.8,151
2019-1-27,13:42:16,49.3957960,32.1440240,95.8,151
2019-1-27,13:42:17,49.3957720,32.1440330,95.8,151
2019-1-27,13:42:18,49.3957480,32.1440410,95.7,151
2019-1-27,13:42:19,49.3957220,32.1440480,95.7,151
2019-1-27,13:42:20,49.3956950,32.1440570,95.7,152
2019-1-27,13:42:21,49.3956680,32.1440680,95.7,152
2019-1-27,13:42:22,49.3956410,32.1440810,95.6,152
2019-1-27,13:42:23,49.3956140,32.1440950,95.6,152
2019-1-27,13:42:24,49.3955870,32.1441060,95.6,152
2019-1-27,13:42:25,49.3955600,32.1441140,95.6,152
2019-1-27,13:42:26,49.3955330,32.1441260,95.5,152
2019-1-27,13:42:27,49.3955050,32.1441390,95.5,152
2019-1-27,13:42:28,49.3954800,32.1441520,95.5,152
2019-1-27,13:42:29,49.3954560,32.1441660,95.5,152
2019-1-27,13:42:30,49.3954300,32.1441770,95.4,152
2019-1-27,13:42:31,49.3954030,32.1441850,95.4,152
2019-1-27,13:42:32,49.3953760,32.1441920,95.4,152
2019-1-27,13:42:33,49.3953510,32.1442020,95.4,152
2019-1-27,13:42:34,49.3953250,32.1442120,95.4,152
2019-1-27,13:42:35,49.3953000,32.1442200,95.3,152
2019-1-27,13:42:36,49.3952720,32.1442310,95.3,152
2019-1-27,13:42:37,49.3952460,32.1442410,95.3,152
2019-1-27,13:42:38,49.3952180,32.1442550,95.3,152
2019-1-27,13:42:39,49.3951910,32.1442650,95.2,152
2019-1-27,13:42:40,49.3951620,32.1442740,95.2,152
2019-1-27,13:42:41,49.3951330,32.1442860,95.2,152
2019-1-27,13:42:42,49.3951050,32.1443010,95.2,152
2019-1-27,13:42:43,49.3950780,32.1443180,95.1,152
2019-1-27,13:42:44,49.3950500,32.1443290,95.1,152
2019-1-27,13:42:45,49.3950240,32.1443480,95.1,152
2019-1-27,13:42:46,49.3949970,32.1443630,95.0,152
2019-1-27,13:42:47,49.3949680,32.1443790,95.0,152
2019-1-27,13:42:48,49.3949410,32.1443940,95.0,152
2019-1-27,13:42:49,49.3949150,32.1444090,94.9,152
2019-1-27,13:42:50,49.3948900,32.1444240,94.9,152
2019-1-27,13:42:51,49.3948620,32.1444400,94.9,152
2019-1-27,13:42:52,49.3948350,32.1444540,94.8,152
2019-1-27,13:42:53,49.3948050,32.1444680,94.8,152
2019-1-27,13:42:54,49.3947780,32.1444830,94.7,152
2019-1-27,13:42:55,49.3947510,32.1444950,94.6,152
2019-1-27,13:42:56,49.3947240,32.1445040,94.5,153
2019-1-27,13:42:57,49.3946980,32.1445110,94.4,152
2019-1-27,13:42:58,49.3946730,32.1445220,94.3,153
2019-1-27,13:42:59,49.3946450,32.1445360,94.1,153
2019-1-27,13:43:0,49.3946190,32.1445510,94.0,153
2019-1-27,13:43:1,49.3945920,32.1445710,93.8,153
2019-1-27,13:43:2,49.3945660,32.1445860,93.7,153
2019-1-27,13:43:3,49.3945390,32.1446010,93.5,153
2019-1-27,13:43:4,49.3945150,32.1446190,93.4,153
2019-1-27,13:43:5,49.3944890,32.1446390,93.3,153
2019-1-27,13:43:6,49.3944670,32.1446630,93.2,153
2019-1-27,13:43:7,49.3944470,32.1446920,93.1,153
2019-1-27,13:43:8,49.3944290,32.1447310,93.0,153
2019-1-27,13:43:9,49.3944110,32.1447680,92.9,153
2019-1-27,13:43:10,49.3943930,32.1448050,92.8,153
2019-1-27,13:43:11,49.3943720,32.1448360,92.8,153
2019-1-27,13:43:12,49.3943470,32.1448600,92.8,153
2019-1-27,13:43:13,49.3943200,32.1448800,92.7,152
2019-1-27,13:43:14,49.3942920,32.1448980,92.7,152
2019-1-27,13:43:15,49.3942650,32.1449170,92.7,152
2019-1-27,13:43:16,49.3942360,32.1449380,92.6,152
2019-1-27,13:43:17,49.3942080,32.1449610,92.6,152
2019-1-27,13:43:18,49.3941790,32.1449800,92.6,152
2019-1-27,13:43:19,49.3941520,32.1449940,92.6,152
2019-1-27,13:43:20,49.3941250,32.1450100,92.6,152
2019-1-27,13:43:21,49.3940960,32.1450250,92.6,152
2019-1-27,13:43:22,49.3940690,32.1450390,92.6,152
2019-1-27,13:43:23,49.3940430,32.1450490,92.6,152
2019-1-27,13:43:24,49.3940170,32.1450600,92.6,152
2019-1-27,13:43:25,49.3939910,32.1450740,92.5,152
2019-1-27,13:43:26,49.3939670,32.1450840,92.5,151
2019-1-27,13:43:27,49.3939400,32.1450970,92.5,151
2019-1-27,13:43:28,49.3939150,32.1451120,92.5,151
2019-1-27,13:43:29,49.3938880,32.1451300,92.5,151
2019-1-27,13:43:30,49.3938640,32.1451490,92.5,151
2019-1-27,13:43:31,49.3938400,32.1451660,92.5,151
2019-1-27,13:43:32,49.3938170,32.1451850,92.5,151
2019-1-27,13:43:33,49.3937910,32.1452050,92.5,151
2019-1-27,13:43:34,49.3937650,32.1452220,92.5,151
2019-1-27,13:43:35,49.3937380,32.1452360,92.5,151
2019-1-27,13:43:36,49.3937090,32.1452500,92.5,151
2019-1-27,13:43:37,49.3936830,32.1452650,92.5,151
2019-1-27,13:43:38,49.3936530,32.1452860,92.4,152
2019-1-27,13:43:39,49.3936260,32.1453070,92.4,152
2019-1-27,13:43:40,49.3935980,32.1453230,92.4,152
2019-1-27,13:43:41,49.3935730,32.1453420,92.4,152
2019-1-27,13:43:42,49.3935460,32.1453590,92.3,151
2019-1-27,13:43:43,49.3935200,32.1453780,92.3,151
2019-1-27,13:43:44,49.3934980,32.1454040,92.3,151
2019-1-27,13:43:45,49.3934780,32.1454350,92.2,151
2019-1-27,13:43:46,49.3934560,32.1454640,92.2,151
2019-1-27,13:43:47,49.3934330,32.1454950,92.1,151
2019-1-27,13:43:48,49.3934100,32.1455270,92.1,152
2019-1-27,13:43:49,49.3933870,32.1455610,92.0,152
2019-1-27,13:43:50,49.3933650,32.1455910,92.0,152
2019-1-27,13:43:51,49.3933440,32.1456210,91.9,152
2019-1-27,13:43:52,49.3933220,32.1456520,91.9,152
2019-1-27,13:43:53,49.3933000,32.1456850,91.8,152
2019-1-27,13:43:54,49.3932790,32.1457180,91.7,152
2019-1-27,13:43:55,49.3932570,32.1457490,91.7,152
2019-1-27,13:43:56,49.3932340,32.1457780,91.6,152
2019-1-27,13:43:57,49.3932100,32.1458080,91.6,153
2019-1-27,13:43:58,49.3931860,32.1458370,91.6,153
2019-1-27,13:43:59,49.3931600,32.1458620,91.5,152
2019-1-27,13:44:0,49.3931340,32.1458870,91.5,152
2019-1-27,13:44:1,49.3931070,32.1459150,91.4,153
2019-1-27,13:44:2,49.3930810,32.1459390,91.3,153
2019-1-27,13:44:3,49.3930550,32.1459650,91.3,152
2019-1-27,13:44:4,49.3930290,32.1459920,91.2,152
2019-1-27,13:44:5,49.3930050,32.1460160,91.2,152
2019-1-27,13:44:6,49.3929810,32.1460370,91.1,152
2019-1-27,13:44:7,49.3929580,32.1460590,91.0,152
2019-1-27,13:44:8,49.3929400,32.1460830,91.0,151
2019-1-27,13:44:9,49.3929270,32.1461140,90.9,151
2019-1-27,13:44:10,49.3929140,32.1461500,90.4,151
2019-1-27,13:44:11,49.3929020,32.1461830,90.2,152
2019-1-27,13:44:12,49.3928920,32.1462130,90.0,152
2019-1-27,13:44:13,49.3928840,32.1462430,89.9,152
2019-1-27,13:44:14,49.3928740,32.1462770,89.7,152
2019-1-27,13:44:15,49.3928610,32.1463090,89.5,152
2019-1-27,13:44:16,49.3928490,32.1463390,89.3,152
2019-1-27,13:44:17,49.3928320,32.1463610,89.1,152
2019-1-27,13:44:18,49.3928110,32.1463760,89.1,152
2019-1-27,13:44:19,49.3927910,32.1463900,89.1,152
2019-1-27,13:44:20,49.3927700,32.1464010,89.1,152
2019-1-27,13:44:21,49.3927490,32.1464070,89.1,152
2019-1-27,13:44:22,49.3927270,32.1464150,89.2,153
2019-1-27,13:44:23,49.3927020,32.1464270,89.2,154
2019-1-27,13:44:24,49.3926790,32.1464400,89.2,154
2019-1-27,13:44:25,49.3926540,32.1464540,89.2,154
2019-1-27,13:44:26,49.3926300,32.1464630,89.2,154
2019-1-27,13:44:27,49.3926100,32.1464700,89.2,155
2019-1-27,13:44:28,49.3925880,32.1464800,89.2,154
2019-1-27,13:44:29,49.3925660,32.1464890,89.2,155
2019-1-27,13:44:30,49.3925450,32.1464970,89.2,155
2019-1-27,13:44:31,49.3925230,32.1465050,89.2,155
2019-1-27,13:44:32,49.3925020,32.1465110,89.2,155
2019-1-27,13:44:33,49.3924800,32.1465170,89.3,155
2019-1-27,13:44:34,49.3924570,32.1465210,89.3,155
2019-1-27,13:44:35,49.3924370,32.1465270,89.3,155
2019-1-27,13:44:36,49.3924180,32.1465310,89.3,155
2019-1-27,13:44:37,49.3923990,32.1465330,89.3,156
2019-1-27,13:44:38,49.3923800,32.1465370,89.3,156
2019-1-27,13:44:39,49.3923600,32.1465410,89.3,156
2019-1-27,13:44:40,49.3923400,32.1465390,89.3,156
2019-1-27,13:44:41,49.3923210,32.1465390,89.3,156
2019-1-27,13:44:42,49.3923000,32.1465410,89.3,156
2019-1-27,13:44:43,49.3922780,32.1465440,89.3,156
2019-1-27,13:44:44,49.3922570,32.1465480,89.3,156
2019-1-27,13:44:45,49.3922360,32.1465540,89.3,156
2019-1-27,13:44:46,49.3922170,32.1465610,89.3,156
2019-1-27,13:44:47,49.3922010,32.1465700,89.4,156
2019-1-27,13:44:48,49.3921840,32.1465820,89.4,157
2019-1-27,13:44:49,49.3921640,32.1465890,89.4,157
2019-1-27,13:44:50,49.3921470,32.1465990,89.5,157
2019-1-27,13:44:51,49.3921260,32.1466130,89.5,157
2019-1-27,13:44:52,49.3921090,32.1466250,89.5,157
2019-1-27,13:44:53,49.3920910,32.1466340,89.6,157
2019-1-27,13:44:54,49.3920730,32.1466400,89.6,157
2019-1-27,13:44:55,49.3920550,32.1466500,89.7,157
2019-1-27,13:44:56,49.3920360,32.1466650,89.7,157
2019-1-27,13:44:57,49.3920150,32.1466770,89.7,157
2019-1-27,13:44:58,49.3919960,32.1466870,89.8,157
2019-1-27,13:44:59,49.3919740,32.1467040,89.8,158
2019-1-27,13:45:0,49.3919540,32.1467170,89.9,158
2019-1-27,13:45:1,49.3919360,32.1467280,89.9,158
2019-1-27,13:45:2,49.3919180,32.1467460,89.9,159
2019-1-27,13:45:3,49.3918980,32.1467600,90.0,159
2019-1-27,13:45:4,49.3918770,32.1467770,90.0,159
2019-1-27,13:45:5,49.3918550,32.1467940,90.1,159
2019-1-27,13:45:6,49.3918330,32.1468070,90.1,159
2019-1-27,13:45:7,49.3918110,32.1468230,90.2,159
2019-1-27,13:45:8,49.3917880,32.1468350,90.2,158
2019-1-27,13:45:9,49.3917650,32.1468460,90.2,158
2019-1-27,13:45:10,49.3917420,32.1468610,90.3,158
2019-1-27,13:45:11,49.3917200,32.1468720,90.3,158
2019-1-27,13:45:12,49.3916960,32.1468830,90.4,158
2019-1-27,13:45:13,49.3916740,32.1468950,90.4,158
2019-1-27,13:45:14,49.3916490,32.1469060,90.4,158
2019-1-27,13:45:15,49.3916220,32.1469160,90.5,158
2019-1-27,13:45:16,49.3915930,32.1469310,90.5,157
2019-1-27,13:45:17,49.3915670,32.1469410,90.5,157
2019-1-27,13:45:18,49.3915450,32.1469500,90.5,157
2019-1-27,13:45:19,49.3915210,32.1469590,90.5,157
2019-1-27,13:45:20,49.3914980,32.1469650,90.6,157
2019-1-27,13:45:21,49.3914750,32.1469690,90.6,156
2019-1-27,13:45:22,49.3914510,32.1469610,90.6,156
2019-1-27,13:45:23,49.3914250,32.1469430,90.6,156
2019-1-27,13:45:24,49.3914030,32.1469150,90.6,156
2019-1-27,13:45:25,49.3913830,32.1468830,90.7,156
2019-1-27,13:45:26,49.3913670,32.1468500,90.5,156
2019-1-27,13:45:27,49.3913520,32.1468160,90.4,156
2019-1-27,13:45:28,49.3913380,32.1467810,90.2,156
2019-1-27,13:45:29,49.3913260,32.1467420,90.1,156
2019-1-27,13:45:30,49.3913150,32.1467060,90.1,155
2019-1-27,13:45:31,49.3913050,32.1466670,90.0,155
2019-1-27,13:45:32,49.3912960,32.1466330,90.0,156
2019-1-27,13:45:33,49.3912850,32.1465970,89.9,156
2019-1-27,13:45:34,49.3912730,32.1465630,89.9,156
2019-1-27,13:45:35,49.3912630,32.1465330,89.8,156
2019-1-27,13:45:36,49.3912530,32.1464990,89.8,156
2019-1-27,13:45:37,49.3912430,32.1464700,89.7,156
2019-1-27,13:45:38,49.3912330,32.1464370,89.6,156
2019-1-27,13:45:39,49.3912280,32.1464010,89.6,156
2019-1-27,13:45:40,49.3912220,32.1463750,89.5,156
2019-1-27,13:45:41,49.3912090,32.1463590,89.4,156
2019-1-27,13:45:42,49.3911900,32.1463510,89.3,156
2019-1-27,13:45:43,49.3911680,32.1463550,89.1,156
2019-1-27,13:45:44,49.3911460,32.1463690,89.1,156
2019-1-27,13:45:45,49.3911250,32.1463850,89.0,156
2019-1-27,13:45:46,49.3911030,32.1464010,89.0,156
2019-1-27,13:45:47,49.3910810,32.1464180,89.0,156
2019-1-27,13:45:48,49.3910560,32.1464390,88.8,156
2019-1-27,13:45:49,49.3910350,32.1464610,88.8,156
2019-1-27,13:45:50,49.3910120,32.1464790,88.5,156
2019-1-27,13:45:51,49.3909890,32.1464950,88.4,156
2019-1-27,13:45:52,49.3909660,32.1465100,88.2,156
2019-1-27,13:45:53,49.3909430,32.1465310,88.0,156
2019-1-27,13:45:54,49.3909180,32.1465540,88.0,157
2019-1-27,13:45:55,49.3908940,32.1465750,88.0,157
2019-1-27,13:45:56,49.3908680,32.1465940,88.0,157
2019-1-27,13:45:57,49.3908440,32.1466160,88.0,157
2019-1-27,13:45:58,49.3908200,32.1466320,88.0,157
2019-1-27,13:45:59,49.3907970,32.1466480,88.1,157
2019-1-27,13:46:0,49.3907700,32.1466670,88.3,157
2019-1-27,13:46:1,49.3907470,32.1466890,88.6,157
2019-1-27,13:46:2,49.3907250,32.1467130,88.8,157
2019-1-27,13:46:3,49.3907070,32.1467380,88.8,157
2019-1-27,13:46:4,49.3906850,32.1467600,89.0,156
2019-1-27,13:46:5,49.3906630,32.1467820,88.8,156
2019-1-27,13:46:6,49.3906380,32.1468050,88.8,156
2019-1-27,13:46:7,49.3906140,32.1468230,88.5,156
2019-1-27,13:46:8,49.3905880,32.1468440,88.5,156
2019-1-27,13:46:9,49.3905640,32.1468630,88.3,155
2019-1-27,13:46:10,49.3905400,32.1468820,88.3,155
2019-1-27,13:46:11,49.3905150,32.1469020,88.0,155
2019-1-27,13:46:12,49.3904890,32.1469200,88.0,155
2019-1-27,13:46:13,49.3904610,32.1469390,88.0,155
